iyear;country_txt;success;suicide;attack_type;targtype;group_terror;weapon_type;nkill;month
1988;Spain;WAAR;ONWAAR;Assassination;Business;Basque Fatherland and Freedom (ETA);Firearms;1;12
1988;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;12
1988;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;12
1988;Switzerland;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;12
1988;Switzerland;WAAR;ONWAAR;Hostage Taking (Kidnapping);Business;Kurdistan Workers' Party (PKK);Melee;0;12
1989;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Irish Republican Army (IRA);Firearms;0;1
1989;Spain;ONWAAR;ONWAAR;Assassination;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;1
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;1
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;1
1989;Greece;ONWAAR;ONWAAR;Assassination;Business;Unknown;Explosives/Bombs/Dynamite;0;1
1989;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Firearms;0;1
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;1
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;1
1989;Belgium;WAAR;ONWAAR;Hostage Taking (Kidnapping);Government (General);Socialist Revolutionary Brigade;Firearms;0;1
1989;Ireland;WAAR;ONWAAR;Assassination;Police;Irish Republican Army (IRA);Firearms;1;1
1989;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;1
1989;United Kingdom;ONWAAR;ONWAAR;Assassination;Government (General);Unknown;Firearms;0;1
1989;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Animal Liberation Front (ALF);Incendiary;0;1
1989;Greece;ONWAAR;ONWAAR;Assassination;Journalists & Media;Unknown;Incendiary;0;1
1989;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Volunteer Force (UVF);Firearms;1;1
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Government (General);Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;1
1989;Greece;WAAR;ONWAAR;Assassination;Government (General);1 May;Firearms;1;1
1989;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Protestant Extremists;Firearms;1;1
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Government (General);Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;1
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;1;1
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;1;1
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;2
1989;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;2
1989;United Kingdom;WAAR;ONWAAR;Armed Assault;Government (General);Irish Republican Army (IRA);Firearms;0;2
1989;Spain;WAAR;ONWAAR;Armed Assault;Police;Free Galician People's Guerrilla Army;Firearms;1;2
1989;France;WAAR;ONWAAR;Assassination;Business;Unknown;Explosives/Bombs/Dynamite;1;2
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Free Galician People's Guerrilla Army;Explosives/Bombs/Dynamite;0;2
1989;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Volunteer Force (UVF);Unknown;1;2
1989;United Kingdom;ONWAAR;ONWAAR;Assassination;Business;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;2
1989;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Unknown;Explosives/Bombs/Dynamite;0;2
1989;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Freedom Fighters (UFF);Firearms;1;2
1989;Ireland;WAAR;ONWAAR;Assassination;Government (General);Ulster Freedom Fighters (UFF);Firearms;1;2
1989;United Kingdom;ONWAAR;ONWAAR;Assassination;Business;Irish Republican Army (IRA);Firearms;0;2
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;2
1989;United Kingdom;WAAR;ONWAAR;Assassination;Military;Irish Republican Army (IRA);Firearms;1;2
1989;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;2
1989;Greece;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;2
1989;Greece;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;2
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Animal Liberation Front (ALF);Explosives/Bombs/Dynamite;0;2
1989;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;Meibion Glyndwr;Explosives/Bombs/Dynamite;0;2
1989;United Kingdom;WAAR;ONWAAR;Armed Assault;Maritime;Meibion Glyndwr;Incendiary;0;2
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Transportation;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;2
1989;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Irish Republican Army (IRA);Firearms;1;2
1989;United Kingdom;WAAR;ONWAAR;Assassination;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;1;2
1989;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;2
1989;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;Meibion Glyndwr;Explosives/Bombs/Dynamite;0;2
1989;Greece;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;3
1989;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;3
1989;West Germany (FRG);WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;3
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Terra Lliure;Explosives/Bombs/Dynamite;0;3
1989;Greece;WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Unknown;Explosives/Bombs/Dynamite;0;3
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Transportation;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1989;Italy;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;3
1989;Italy;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;3
1989;Italy;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;3
1989;Italy;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;3
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1989;Italy;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;3
1989;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Irish Republican Army (IRA);Firearms;3;3
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;2;3
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;2;3
1989;Greece;WAAR;ONWAAR;Assassination;Business;1 May;Firearms;1;3
1989;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Protestant Extremists;Firearms;1;3
1989;Spain;WAAR;ONWAAR;Assassination;Police;First of October Antifascist Resistance Group (GRAPO);Firearms;2;3
1989;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Revolutionary Solidarity;Explosives/Bombs/Dynamite;0;3
1989;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1989;United Kingdom;WAAR;ONWAAR;Assassination;Military;Irish Republican Army (IRA);Firearms;1;3
1989;United Kingdom;WAAR;ONWAAR;Assassination;Military;Irish Republican Army (IRA);Firearms;1;3
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Military;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;3
1989;United Kingdom;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Irish Republican Army (IRA);Firearms;1;3
1989;Italy;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Revolutionary Movement;Explosives/Bombs/Dynamite;0;3
1989;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Meibion Glyndwr;Incendiary;0;3
1989;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;Meibion Glyndwr;Explosives/Bombs/Dynamite;0;3
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Meibion Glyndwr;Explosives/Bombs/Dynamite;0;3
1989;United Kingdom;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Business;Meibion Glyndwr;Incendiary;0;3
1989;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Volunteer Force (UVF);Firearms;1;3
1989;United Kingdom;WAAR;ONWAAR;Assassination;Police;Irish Republican Army (IRA);Firearms;2;3
1989;United Kingdom;ONWAAR;ONWAAR;Assassination;Business;Unknown;Explosives/Bombs/Dynamite;0;3
1989;West Germany (FRG);WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Red Army Faction (RAF);Incendiary;0;3
1989;West Germany (FRG);WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;3
1989;France;ONWAAR;ONWAAR;Assassination;Private Citizens & Property;Unknown;Unknown;0;3
1989;United Kingdom;WAAR;ONWAAR;Armed Assault;Police;Irish Republican Army (IRA);Firearms;0;3
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;3
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;3
1989;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1989;Belgium;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Unknown;Incendiary;0;3
1989;Belgium;WAAR;ONWAAR;Assassination;Religious Figures/Institutions;Soldiers of Truth;Firearms;2;3
1989;France;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;3
1989;United Kingdom;ONWAAR;ONWAAR;Assassination;Police;Irish Republican Army (IRA);Firearms;0;4
1989;United Kingdom;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Ulster Volunteer Force (UVF);Firearms;1;4
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Government (General);Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;4
1989;United Kingdom;WAAR;ONWAAR;Armed Assault;Unknown;Unknown;Firearms;0;4
1989;United Kingdom;WAAR;ONWAAR;Armed Assault;Unknown;Unknown;Firearms;0;4
1989;United Kingdom;WAAR;ONWAAR;Armed Assault;Unknown;Unknown;Firearms;0;4
1989;Spain;ONWAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Utilities;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;ONWAAR;ONWAAR;Assassination;Military;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Greece;WAAR;ONWAAR;Assassination;Government (General);1 May;Explosives/Bombs/Dynamite;0;4
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Transportation;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;4
1989;Spain;ONWAAR;ONWAAR;Assassination;Government (General);Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;4
1989;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;4
1989;Spain;ONWAAR;ONWAAR;Assassination;Government (General);Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;ONWAAR;ONWAAR;Assassination;Government (General);Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;ONWAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;WAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;1;4
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;1;4
1989;West Germany (FRG);WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Red Army Faction (RAF);Incendiary;0;4
1989;West Germany (FRG);WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Red Army Faction (RAF);Incendiary;0;4
1989;West Germany (FRG);WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Unknown;Incendiary;0;4
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;West Germany (FRG);WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Red Army Faction (RAF);Incendiary;0;4
1989;West Germany (FRG);WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Red Army Faction (RAF);Incendiary;0;4
1989;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;4
1989;Italy;ONWAAR;ONWAAR;Unarmed Assault;Business;Organization of Metropolitan Proletariat and Oppressed Peoples;Fake Weapons;0;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;4
1989;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Basque Fatherland and Freedom (ETA);Incendiary;0;4
1989;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Basque Fatherland and Freedom (ETA);Incendiary;0;4
1989;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Transportation;Basque Fatherland and Freedom (ETA);Incendiary;0;4
1989;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Transportation;Basque Fatherland and Freedom (ETA);Incendiary;0;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;West Germany (FRG);WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Red Army Faction (RAF);Incendiary;0;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;United Kingdom;WAAR;ONWAAR;Assassination;Business;Irish Republican Army (IRA);Firearms;1;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;West Germany (FRG);WAAR;ONWAAR;Facility/Infrastructure Attack;Educational Institution;Red Army Faction (RAF);Incendiary;0;4
1989;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;4
1989;Spain;WAAR;ONWAAR;Assassination;Military;Basque Fatherland and Freedom (ETA);Firearms;1;4
1989;Greece;ONWAAR;ONWAAR;Bombing/Explosion;Business;Anti-Authority Group (Greece);Explosives/Bombs/Dynamite;0;4
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;4
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;United Kingdom;WAAR;ONWAAR;Assassination;Police;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;1;5
1989;United Kingdom;WAAR;ONWAAR;Assassination;Police;Irish Republican Army (IRA);Firearms;1;5
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;1;5
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;1;5
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Utilities;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Breton Liberation Front (FLB);Explosives/Bombs/Dynamite;0;5
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;5
1989;Greece;ONWAAR;ONWAAR;Assassination;Government (General);November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;5
1989;Spain;ONWAAR;ONWAAR;Assassination;Police;Basque Fatherland and Freedom (ETA);Firearms;0;5
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Utilities;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;2;5
1989;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Transportation;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;United Kingdom;WAAR;ONWAAR;Assassination;Private Citizens & Property;Ulster Volunteer Force (UVF);Firearms;1;5
1989;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;5
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Government (General);Protestant Extremists;Explosives/Bombs/Dynamite;0;5
1989;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;5
1989;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Military;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;5
1989;Spain;WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Unknown;Explosives/Bombs/Dynamite;0;5
