iyear,country_txt,success,suicide,attack_type,targtype,group_terror,weapon_type,nkill,month
1984,France,WAAR,ONWAAR,Assassination,Transportation,Anti-Terrorist Liberation Group (GAL),Unknown,1,3
1984,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,1,3
1984,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,1,3
1984,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,1,3
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,1,3
1984,United Kingdom,WAAR,ONWAAR,Assassination,Police,Irish Republican Army (IRA),Firearms,1,3
1984,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,3
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Business,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,3
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Irish Republican Army (IRA),Firearms,,3
1984,United Kingdom,ONWAAR,ONWAAR,Bombing/Explosion,Business,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,3
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Business,Supporters of Qadhafi,Explosives/Bombs/Dynamite,0,3
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Journalists & Media,Supporters of Qadhafi,Explosives/Bombs/Dynamite,0,3
1984,United Kingdom,ONWAAR,ONWAAR,Bombing/Explosion,Business,Supporters of Qadhafi,Explosives/Bombs/Dynamite,0,3
1984,United Kingdom,ONWAAR,ONWAAR,Bombing/Explosion,Business,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,3
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,,3
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,3
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Unknown,Firearms,0,3
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Police,Irish Republican Army (IRA),Firearms,,3
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Supporters of Qadhafi,Explosives/Bombs/Dynamite,0,3
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Supporters of Qadhafi,Explosives/Bombs/Dynamite,0,3
1984,Greece,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,3
1984,United Kingdom,ONWAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,3
1984,United Kingdom,ONWAAR,ONWAAR,Bombing/Explosion,Business,Supporters of Qadhafi,Explosives/Bombs/Dynamite,0,3
1984,Greece,ONWAAR,ONWAAR,Assassination,Government (Diplomatic),Lebanese National Resistance Front,Firearms,0,3
1984,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,3
1984,United Kingdom,ONWAAR,ONWAAR,Assassination,Government (General),Ulster Freedom Fighters (UFF),Firearms,0,3
1984,United Kingdom,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Irish Republican Army (IRA),Incendiary,0,3
1984,France,WAAR,ONWAAR,Assassination,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,3
1984,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,3
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Business,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,3
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Business,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,3
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Business,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,3
1984,Spain,WAAR,ONWAAR,Armed Assault,Police,Basque Fatherland and Freedom (ETA),Firearms,2,3
1984,Spain,WAAR,ONWAAR,Armed Assault,Private Citizens & Property,Basque Fatherland and Freedom (ETA),Firearms,4,3
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Police,Irish Republican Army (IRA),Firearms,0,3
1984,United Kingdom,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Irish Republican Army (IRA),Incendiary,0,3
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,3
1984,France,ONWAAR,ONWAAR,Assassination,Government (Diplomatic),Lebanese Armed Revolutionary Faction (LARF),Firearms,0,3
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,1,3
1984,Greece,WAAR,ONWAAR,Assassination,Government (Diplomatic),Revolutionary Organization of Socialist Muslims,Firearms,1,3
1984,Portugal,WAAR,ONWAAR,Bombing/Explosion,Government (General),Popular Forces of April 25,Explosives/Bombs/Dynamite,0,4
1984,France,WAAR,ONWAAR,Bombing/Explosion,Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,0,4
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,4
1984,Italy,WAAR,ONWAAR,Assassination,Government (General),Red Brigades,Firearms,1,4
1984,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,1,4
1984,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,1,4
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Business,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,4
1984,United Kingdom,ONWAAR,ONWAAR,Bombing/Explosion,Business,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,4
1984,Greece,ONWAAR,ONWAAR,Assassination,Military,November 17 Revolutionary Organization (N17RO),Firearms,0,4
1984,France,WAAR,ONWAAR,Bombing/Explosion,Police,Unknown,Explosives/Bombs/Dynamite,0,4
1984,France,WAAR,ONWAAR,Bombing/Explosion,Government (General),Internal Front,Explosives/Bombs/Dynamite,0,4
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Police,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,,4
1984,Spain,ONWAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,0,4
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,,4
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,4
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,4
1984,United Kingdom,WAAR,ONWAAR,Assassination,Government (General),Irish Republican Army (IRA),Firearms,1,4
1984,West Germany (FRG),ONWAAR,ONWAAR,Facility/Infrastructure Attack,Military,MLA,Unknown,0,4
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Government (General),Irish Republican Army (IRA),Explosives/Bombs/Dynamite,,4
1984,United Kingdom,ONWAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,4
1984,United Kingdom,WAAR,ONWAAR,Assassination,Private Citizens & Property,Protestant Extremists,Explosives/Bombs/Dynamite,2,4
1984,United Kingdom,WAAR,ONWAAR,Assassination,Private Citizens & Property,Irish National Liberation Army (INLA),Unknown,1,4
1984,Spain,WAAR,ONWAAR,Assassination,Business,Basque Fatherland and Freedom (ETA),Firearms,1,4
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Police,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,2,4
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Police,Irish Republican Army (IRA),Firearms,,4
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Irish Republican Army (IRA),Firearms,0,4
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Police,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,,4
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Irish Republican Army (IRA),Firearms,0,4
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Police,Unknown,Firearms,1,4
1984,United Kingdom,ONWAAR,ONWAAR,Assassination,Private Citizens & Property,Irish Republican Army (IRA),Unknown,0,4
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Irish Republican Army (IRA),Firearms,0,4
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Business,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,,4
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Airports & Aircraft,Unknown,Explosives/Bombs/Dynamite,0,4
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,1,4
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,1,4
1984,France,WAAR,ONWAAR,Bombing/Explosion,Business,Katsuhisa Omori,Explosives/Bombs/Dynamite,0,4
1984,France,WAAR,ONWAAR,Bombing/Explosion,Business,Katsuhisa Omori,Explosives/Bombs/Dynamite,0,4
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Irish Republican Army (IRA),Incendiary,1,4
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,4
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Irish Republican Army (IRA),Firearms,1,4
1984,France,WAAR,ONWAAR,Assassination,Private Citizens & Property,Anti-Terrorist Liberation Group (GAL),Firearms,1,4
1984,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,1,4
1984,Italy,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,4
1984,West Germany (FRG),WAAR,ONWAAR,Unarmed Assault,Airports & Aircraft,"Sympathizers of ""Iranian People's Zeda'i""",Chemical,0,4
1984,United Kingdom,WAAR,ONWAAR,Assassination,Business,Irish Republican Extremists,Explosives/Bombs/Dynamite,1,4
1984,Portugal,WAAR,ONWAAR,Assassination,Private Citizens & Property,Popular Forces of April 25,Explosives/Bombs/Dynamite,2,4
1984,France,WAAR,ONWAAR,Bombing/Explosion,Business,Anti-Armenian Organization,Explosives/Bombs/Dynamite,,5
1984,France,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Anti-Armenian Organization,Explosives/Bombs/Dynamite,0,5
1984,France,WAAR,ONWAAR,Assassination,Terrorists/Non-State Militia,Anti-Terrorist Liberation Group (GAL),Firearms,2,5
1984,Cyprus,WAAR,ONWAAR,Assassination,Journalists & Media,Unknown,Firearms,1,5
1984,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (Diplomatic),International Communist Group,Explosives/Bombs/Dynamite,0,5
1984,Italy,WAAR,ONWAAR,Bombing/Explosion,Government (Diplomatic),International Communist Group,Explosives/Bombs/Dynamite,0,5
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,5
1984,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,2,5
1984,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,5
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,1,5
1984,France,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Corsican National Liberation Front (FLNC),Explosives/Bombs/Dynamite,0,5
1984,Cyprus,WAAR,ONWAAR,Bombing/Explosion,Airports & Aircraft,Islamic Action Organization,Explosives/Bombs/Dynamite,0,5
1984,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Unknown,1,5
1984,Belgium,WAAR,ONWAAR,Armed Assault,Military,Unknown,Firearms,0,5
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Police,Irish Republican Army (IRA),Firearms,0,5
1984,Greece,WAAR,ONWAAR,Bombing/Explosion,Business,Abu Nidal Organization (ANO),Explosives/Bombs/Dynamite,0,5
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Military,Unknown,Explosives/Bombs/Dynamite,1,5
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,5
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Police,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,5
1984,United Kingdom,ONWAAR,ONWAAR,Assassination,Journalists & Media,Irish Republican Army (IRA),Firearms,0,5
1984,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,2,5
1984,United Kingdom,ONWAAR,ONWAAR,Assassination,Private Citizens & Property,Unknown,Unknown,0,5
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Police,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,2,5
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Police,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,2,5
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Irish Republican Army (IRA),Firearms,1,5
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (General),Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,,5
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Irish Republican Army (IRA),Firearms,,5
1984,Greece,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,5
1984,Italy,ONWAAR,ONWAAR,Bombing/Explosion,Unknown,Scheutzen group,Explosives/Bombs/Dynamite,2,5
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Business,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,5
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Business,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,,5
1984,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,1,5
1984,Cyprus,WAAR,ONWAAR,Assassination,Terrorists/Non-State Militia,Al-Sa'iqa,Firearms,1,5
1984,Portugal,WAAR,ONWAAR,Assassination,Business,Popular Forces of April 25,Firearms,1,5
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,1,5
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,1,5
1984,West Germany (FRG),WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1984,United Kingdom,ONWAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,6
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (General),First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,6
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Tourists,Unknown,Explosives/Bombs/Dynamite,0,6
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Tourists,Unknown,Explosives/Bombs/Dynamite,0,6
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Military,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,6
1984,United Kingdom,WAAR,ONWAAR,Assassination,Military,Irish Republican Army (IRA),Firearms,1,6
1984,West Germany (FRG),WAAR,ONWAAR,Facility/Infrastructure Attack,Airports & Aircraft,Fedayeen of the Imperial Iranian Monarchy,Incendiary,0,6
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Police,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,6
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Police,Corsican National Liberation Front (FLNC),Unknown,2,6
1984,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,1,6
1984,United Kingdom,WAAR,ONWAAR,Assassination,Police,Irish Republican Army (IRA),Firearms,1,6
1984,United Kingdom,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Irish Republican Army (IRA),Incendiary,0,6
1984,United Kingdom,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Irish Republican Army (IRA),Incendiary,0,6
1984,United Kingdom,WAAR,ONWAAR,Facility/Infrastructure Attack,Business,Irish Republican Army (IRA),Incendiary,0,6
1984,Greece,ONWAAR,ONWAAR,Assassination,Business,Libyan,Firearms,0,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Business,Anti-Terrorist Liberation Group (GAL),Explosives/Bombs/Dynamite,0,6
1984,France,ONWAAR,ONWAAR,Bombing/Explosion,Terrorists/Non-State Militia,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,6
1984,Greece,ONWAAR,ONWAAR,Bombing/Explosion,Police,Unknown,Explosives/Bombs/Dynamite,0,6
1984,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,1,6
1984,West Germany (FRG),WAAR,ONWAAR,Facility/Infrastructure Attack,Utilities,Unknown,Unknown,0,6
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Police,Irish Republican Army (IRA),Firearms,1,6
1984,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,1,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,0,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,0,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Government (General),Unknown,Explosives/Bombs/Dynamite,,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Business,Unknown,Explosives/Bombs/Dynamite,,6
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Irish Republican Army (IRA),Firearms,0,6
1984,Spain,WAAR,ONWAAR,Assassination,Government (General),Basque Fatherland and Freedom (ETA),Firearms,1,6
1984,Spain,WAAR,ONWAAR,Assassination,Police,Basque Fatherland and Freedom (ETA),Firearms,1,6
1984,Austria,WAAR,ONWAAR,Assassination,Government (Diplomatic),Justice Commandos for the Armenian Genocide,Explosives/Bombs/Dynamite,1,6
1984,United Kingdom,WAAR,ONWAAR,Bombing/Explosion,Business,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,6
1984,Greece,WAAR,ONWAAR,Assassination,Journalists & Media,Unknown,Firearms,1,6
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Irish Republican Army (IRA),Firearms,0,6
1984,France,WAAR,ONWAAR,Bombing/Explosion,Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,6
1984,United Kingdom,ONWAAR,ONWAAR,Bombing/Explosion,Police,Irish Republican Army (IRA),Explosives/Bombs/Dynamite,0,6
1984,United Kingdom,WAAR,ONWAAR,Armed Assault,Military,Irish Republican Army (IRA),Firearms,0,6
1984,Spain,WAAR,ONWAAR,Assassination,Military,Basque Fatherland and Freedom (ETA),Firearms,1,7
1984,Greece,WAAR,ONWAAR,Assassination,Private Citizens & Property,National Front for the Salvation of Libya,Firearms,2,7
1984,United Kingdom,WAAR,ONWAAR,Hostage Taking (Kidnapping),Government (General),Unknown,Chemical,1,7
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,7
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,7
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Military,First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,7
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,7
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (General),First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,7
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (General),First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,7
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Government (General),First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,7
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Business,First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,7
1984,Spain,ONWAAR,ONWAAR,Bombing/Explosion,Business,First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,7
1984,Spain,ONWAAR,ONWAAR,Bombing/Explosion,Business,First of October Antifascist Resistance Group (GRAPO),Explosives/Bombs/Dynamite,0,7
1984,United Kingdom,WAAR,ONWAAR,Assassination,Private Citizens & Property,Ulster Volunteer Force (UVF),Firearms,1,7
1984,Spain,WAAR,ONWAAR,Bombing/Explosion,Private Citizens & Property,Basque Fatherland and Freedom (ETA),Explosives/Bombs/Dynamite,0,7
