iyear;country_txt;success;suicide;attack_type;targtype;group_terror;weapon_type;nkill;month
1998;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Real Irish Republican Army (RIRA);Explosives/Bombs/Dynamite;0;7
1998;Ireland;WAAR;ONWAAR;Bombing/Explosion;Business;Loyalist Volunteer Forces (LVF);Explosives/Bombs/Dynamite;0;7
1998;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;1;7
1998;France;WAAR;ONWAAR;Bombing/Explosion;Police;Corsican National Liberation Front- Historic Channel;Explosives/Bombs/Dynamite;0;7
1998;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front- Historic Channel;Explosives/Bombs/Dynamite;0;7
1998;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;7
1998;Greece;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Arsonists for Social Cohesion;Incendiary;0;7
1998;Greece;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Arsonists for Social Cohesion;Incendiary;0;7
1998;Greece;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Arsonists for Social Cohesion;Incendiary;0;7
1998;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;7
1998;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;7
1998;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;7
1998;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;7
1998;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Real Irish Republican Army (RIRA);Explosives/Bombs/Dynamite;0;8
1998;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Incendiary;0;8
1998;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Incendiary;0;8
1998;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Incendiary;0;8
1998;United Kingdom;ONWAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;0;8
1998;Italy;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Grey Wolves;Explosives/Bombs/Dynamite;0;8
1998;Italy;WAAR;ONWAAR;Bombing/Explosion;Government (General);Grey Wolves;Explosives/Bombs/Dynamite;0;8
1998;Italy;WAAR;ONWAAR;Bombing/Explosion;Government (General);Grey Wolves;Explosives/Bombs/Dynamite;0;8
1998;Italy;WAAR;ONWAAR;Bombing/Explosion;Government (General);Grey Wolves;Explosives/Bombs/Dynamite;0;8
1998;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Transportation;Unknown;Incendiary;0;8
1998;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Real Irish Republican Army (RIRA);Explosives/Bombs/Dynamite;29;8
1998;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Unknown;Incendiary;0;8
1998;Italy;WAAR;ONWAAR;Bombing/Explosion;Police;Unaffiliated Individual(s);Explosives/Bombs/Dynamite;0;9
1998;Belgium;ONWAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;10
1998;Italy;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;10
1998;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;10
1998;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;10
1998;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;10
1998;Switzerland;WAAR;ONWAAR;Bombing/Explosion;Military;Unknown;Explosives/Bombs/Dynamite;0;10
1998;Belgium;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Animal Liberation Front (ALF);Incendiary;0;10
1998;France;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Partisan Sharpshooters;Explosives/Bombs/Dynamite;0;10
1998;Greece;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Unknown;Incendiary;0;10
1998;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;10
1998;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Breton Liberation Front (FLB);Explosives/Bombs/Dynamite;0;10
1998;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;1;10
1998;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;11
1998;France;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;11
1998;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;First of October Antifascist Resistance Group (GRAPO);Explosives/Bombs/Dynamite;0;11
1998;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;11
1998;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;11
1998;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Orange Volunteers (OV);Explosives/Bombs/Dynamite;0;11
1998;Germany;ONWAAR;ONWAAR;Unarmed Assault;Food or Water Supply;Robin Food;Chemical;0;11
1998;Belgium;WAAR;ONWAAR;Facility/Infrastructure Attack;NGO;Grey Wolves;Incendiary;0;11
1998;Cyprus;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;0;11
1998;Germany;ONWAAR;ONWAAR;Unarmed Assault;Business;Robin Food;Chemical;0;11
1998;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Explosives/Bombs/Dynamite;0;12
1998;Germany;ONWAAR;ONWAAR;Unarmed Assault;Business;Robin Food;Chemical;0;12
1998;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Terrorists/Non-State Militia;Orange Volunteers (OV);Explosives/Bombs/Dynamite;0;12
1998;Germany;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;12
1998;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;12
1998;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Revolutionary Nuclei;Explosives/Bombs/Dynamite;0;12
1998;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Revolutionary Nuclei;Explosives/Bombs/Dynamite;0;12
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Fight Against Authority;Explosives/Bombs/Dynamite;0;1
1999;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;0;1
1999;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;1
1999;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;1
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Orange Volunteers (OV);Explosives/Bombs/Dynamite;0;1
1999;United Kingdom;WAAR;ONWAAR;Unarmed Assault;Private Citizens & Property;Unknown;Melee;0;1
1999;Spain;WAAR;ONWAAR;Bombing/Explosion;Police;Basque Fatherland and Freedom (ETA);Incendiary;0;1
1999;Greece;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Children of November;Incendiary;0;1
1999;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Irish Republican Army (IRA);Melee;0;1
1999;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Police;Continuity Irish Republican Army (CIRA);Firearms;0;1
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Orange Volunteers (OV);Explosives/Bombs/Dynamite;0;1
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;1
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;1
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;1
1999;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;0;1
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Red Hand Defenders (RHD);Explosives/Bombs/Dynamite;0;1
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Religious Figures/Institutions;Red Hand Defenders (RHD);Explosives/Bombs/Dynamite;0;2
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Orange Volunteers (OV);Explosives/Bombs/Dynamite;0;2
1999;Greece;ONWAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Support of Ocalan-The Hawks of Thrace;Explosives/Bombs/Dynamite;0;2
1999;Netherlands;WAAR;ONWAAR;Hostage Taking (Barricade Incident);Government (General);Unknown;Explosives/Bombs/Dynamite;0;2
1999;Switzerland;WAAR;ONWAAR;Hostage Taking (Kidnapping);Government (General);Unknown;Firearms;0;2
1999;Germany;WAAR;ONWAAR;Hostage Taking (Barricade Incident);Government (General);Unknown;Unknown;0;2
1999;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (Diplomatic);Unknown;Firearms;3;2
1999;Germany;WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Unknown;Incendiary;0;2
1999;Switzerland;WAAR;ONWAAR;Hostage Taking (Barricade Incident);Government (General);Kurdistan Workers' Party (PKK);Incendiary;0;2
1999;Italy;WAAR;ONWAAR;Armed Assault;Airports & Aircraft;Kurdistan Workers' Party (PKK);Incendiary;0;2
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Red Hand Defenders (RHD);Explosives/Bombs/Dynamite;0;2
1999;Germany;ONWAAR;ONWAAR;Unarmed Assault;Food or Water Supply;Robin Food;Chemical;0;2
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;3
1999;France;WAAR;ONWAAR;Hijacking;Airports & Aircraft;Unaffiliated Individual(s);Explosives/Bombs/Dynamite;0;3
1999;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Breton Liberation Front (FLB);Explosives/Bombs/Dynamite;0;3
1999;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Unknown;Incendiary;0;3
1999;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Incendiary;0;3
1999;Ireland;ONWAAR;ONWAAR;Armed Assault;Private Citizens & Property;Irish Republican Army (IRA);Firearms;0;3
1999;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;3
1999;Germany;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Neo-Nazi Group;Explosives/Bombs/Dynamite;0;3
1999;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Irish Republican Army (IRA);Firearms;0;3
1999;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;0;3
1999;Spain;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Other;Incendiary;0;3
1999;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Incendiary;0;3
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Red Hand Defenders (RHD);Explosives/Bombs/Dynamite;1;3
1999;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Unknown;Incendiary;0;3
1999;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Incendiary;0;3
1999;United Kingdom;WAAR;ONWAAR;Assassination;Terrorists/Non-State Militia;Ulster Volunteer Force (UVF);Firearms;1;3
1999;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;3
1999;France;WAAR;ONWAAR;Bombing/Explosion;Utilities;Comite d'Action Viticole;Explosives/Bombs/Dynamite;0;3
1999;France;WAAR;ONWAAR;Bombing/Explosion;Food or Water Supply;Comite d'Action Viticole;Explosives/Bombs/Dynamite;0;3
1999;France;WAAR;ONWAAR;Bombing/Explosion;Telecommunication;Comite d'Action Viticole;Explosives/Bombs/Dynamite;0;3
1999;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Melee;0;3
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;NGO;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;3
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;3
1999;Greece;ONWAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;3
1999;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Transportation;Unknown;Incendiary;0;3
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Orange Volunteers (OV);Explosives/Bombs/Dynamite;0;3
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Orange Volunteers (OV);Explosives/Bombs/Dynamite;0;3
1999;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Police;Unknown;Incendiary;0;3
1999;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Other;Firearms;0;3
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;3
1999;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Incendiary;0;3
1999;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Incendiary;0;3
1999;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;3
1999;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Incendiary;0;3
1999;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;3
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;3
1999;Spain;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Unknown;Incendiary;0;3
1999;Spain;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Incendiary;0;3
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;3
1999;Greece;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;4
1999;Spain;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Incendiary;0;4
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;4
1999;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Unknown;Firearms;0;4
1999;Spain;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;First of October Antifascist Resistance Group (GRAPO);Explosives/Bombs/Dynamite;0;4
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Incendiary;0;4
1999;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Corsican National Liberation Front- Historic Channel;Explosives/Bombs/Dynamite;0;4
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Orange Volunteers (OV);Explosives/Bombs/Dynamite;0;4
1999;France;WAAR;ONWAAR;Bombing/Explosion;Business;Corsican National Liberation Front- Historic Channel;Explosives/Bombs/Dynamite;0;4
1999;Spain;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Incendiary;0;4
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;4
1999;Greece;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Incendiary;0;4
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Combat 18;Explosives/Bombs/Dynamite;0;4
1999;Italy;ONWAAR;ONWAAR;Bombing/Explosion;Educational Institution;Anti-Racist Guerrilla Nuclei;Explosives/Bombs/Dynamite;0;4
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Combat 18;Explosives/Bombs/Dynamite;0;4
1999;Greece;WAAR;ONWAAR;Armed Assault;Government (Diplomatic);Red Line;Firearms;0;4
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;Revolutionary Nuclei;Explosives/Bombs/Dynamite;1;4
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;Orange Volunteers (OV);Explosives/Bombs/Dynamite;0;4
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Business;White Wolves (UK);Explosives/Bombs/Dynamite;2;4
1999;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Jarrai;Melee;0;4
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Incendiary;0;5
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Incendiary;0;5
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Incendiary;0;5
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;5
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;5
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Business;November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;5
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Other;Explosives/Bombs/Dynamite;0;5
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;5
1999;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;5
1999;Germany;WAAR;ONWAAR;Unarmed Assault;Government (Diplomatic);Unaffiliated Individual(s);Other;0;5
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;5
1999;Italy;WAAR;ONWAAR;Assassination;Government (General);Red Brigades Fighting Communist Party (BR-PCC);Firearms;1;5
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Business;Unaffiliated Individual(s);Explosives/Bombs/Dynamite;0;5
1999;Greece;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);November 17 Revolutionary Organization (N17RO);Explosives/Bombs/Dynamite;0;5
1999;United Kingdom;WAAR;ONWAAR;Unarmed Assault;Private Citizens & Property;Irish Republican Army (IRA);Melee;0;6
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;6
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Red Hand Defenders (RHD);Explosives/Bombs/Dynamite;1;6
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;6
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;6
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Educational Institution;Red Hand Defenders (RHD);Explosives/Bombs/Dynamite;0;6
1999;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;6
1999;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;6
1999;Spain;ONWAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;6
1999;United Kingdom;WAAR;ONWAAR;Unarmed Assault;Private Citizens & Property;Irish Republican Army (IRA);Melee;0;6
1999;United Kingdom;WAAR;ONWAAR;Armed Assault;Government (General);Unknown;Incendiary;0;6
1999;United Kingdom;WAAR;ONWAAR;Armed Assault;Government (General);Unknown;Incendiary;0;6
1999;United Kingdom;WAAR;ONWAAR;Armed Assault;Government (General);Unknown;Incendiary;0;6
1999;United Kingdom;WAAR;ONWAAR;Armed Assault;Government (General);Unknown;Incendiary;0;6
1999;United Kingdom;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;0;6
1999;United Kingdom;WAAR;ONWAAR;Hostage Taking (Kidnapping);Private Citizens & Property;Irish Republican Army (IRA);Firearms;1;6
1999;United Kingdom;ONWAAR;ONWAAR;Armed Assault;Business;Other;Firearms;0;6
1999;United Kingdom;ONWAAR;ONWAAR;Armed Assault;Police;Irish Republican Army (IRA);Firearms;0;6
1999;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Unknown;Incendiary;0;6
1999;France;WAAR;ONWAAR;Bombing/Explosion;Government (General);Breton Liberation Front (FLB);Explosives/Bombs/Dynamite;0;6
1999;France;WAAR;ONWAAR;Bombing/Explosion;Business;Corsican National Liberation Front (FLNC);Explosives/Bombs/Dynamite;0;6
1999;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Unknown;Incendiary;0;6
1999;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Journalists & Media;Unknown;Incendiary;0;6
1999;Ireland;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Irish Republican Army (IRA);Explosives/Bombs/Dynamite;0;6
1999;Spain;WAAR;ONWAAR;Facility/Infrastructure Attack;Military;Unknown;Incendiary;0;6
1999;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;6
1999;France;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;6
1999;Sweden;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Ariska Brodraskapet (Aryan Brotherhood);Explosives/Bombs/Dynamite;0;6
1999;United Kingdom;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;6
1999;Germany;WAAR;ONWAAR;Armed Assault;Religious Figures/Institutions;Unknown;Incendiary;0;6
1999;Germany;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;6
1999;Germany;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;6
1999;Germany;ONWAAR;ONWAAR;Unknown;Business;Unknown;Unknown;0;6
1999;Sweden;WAAR;ONWAAR;Bombing/Explosion;Police;Hells Angels;Explosives/Bombs/Dynamite;0;7
1999;Germany;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Other;Incendiary;0;7
1999;United Kingdom;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Other;Explosives/Bombs/Dynamite;0;7
1999;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Religious Figures/Institutions;Unknown;Incendiary;0;7
1999;United Kingdom;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Unknown;Incendiary;0;7
1999;Ireland;WAAR;ONWAAR;Facility/Infrastructure Attack;Religious Figures/Institutions;Unknown;Incendiary;0;7
